x,y,g
-7.276657037306245579e-01,-9.003923347217256123e-02,0.000000000000000000e+00
1.056838794110366075e+00,-4.063407997823937912e-01,2.000000000000000000e+00
1.516754152243753540e+00,-1.463189740707853348e+00,2.000000000000000000e+00
1.572829385146378156e+00,-1.385956056020367644e+00,2.000000000000000000e+00
1.090249205732793270e+00,-5.498034297734153419e-01,2.000000000000000000e+00
1.725353992687575611e+00,-1.354751459691571513e+00,2.000000000000000000e+00
1.004798141813429524e+00,-5.679402472613486186e-01,2.000000000000000000e+00
-1.300295038784880619e+00,5.455981899094033416e-01,0.000000000000000000e+00
-1.439550091543601917e+00,2.688386089234464649e+00,1.000000000000000000e+00
-5.669950288101557323e-01,9.905457857878227079e-01,1.000000000000000000e+00
-7.659716160118652528e-01,-2.685131738179152294e-01,0.000000000000000000e+00
1.515770251408360414e+00,-1.341191584637029477e+00,2.000000000000000000e+00
-1.570692268501137911e-01,7.317389204978285155e-01,1.000000000000000000e+00
-1.951696141984594346e-01,1.674455601339722433e-01,1.000000000000000000e+00
-1.112283540878560517e+00,1.706587913128289058e+00,1.000000000000000000e+00
1.589341011588501162e+00,-1.185223870200312390e+00,2.000000000000000000e+00
-8.160916091236399827e-01,1.338954409011241742e+00,1.000000000000000000e+00
-8.728326960665269141e-01,2.104642644329319245e-01,0.000000000000000000e+00
1.611833205017522586e+00,-1.357003925144094181e+00,2.000000000000000000e+00
1.597230685381271442e+00,-1.463345710685115986e+00,2.000000000000000000e+00
-3.609759441240901756e-01,7.506390547805146252e-01,1.000000000000000000e+00
-6.573930288035412239e-01,1.059700822487359639e+00,1.000000000000000000e+00
1.706659305279941696e+00,-1.242174504660906287e+00,2.000000000000000000e+00
1.251257829697229651e+00,-9.016818609481653812e-01,2.000000000000000000e+00
-1.585848939724104678e+00,1.177509677168229185e+00,0.000000000000000000e+00
-5.315349298653562204e-01,-9.308633784990155702e-02,0.000000000000000000e+00
1.173359667862667655e+00,-8.702597234439906071e-01,2.000000000000000000e+00
1.882334202234586362e+00,-1.638984832193600694e+00,2.000000000000000000e+00
-9.623903030899603195e-01,1.399187820454622366e-01,0.000000000000000000e+00
-7.874015658017222696e-01,1.470010194013577465e+00,1.000000000000000000e+00
-5.825547363405327861e-01,8.911686082620036142e-01,1.000000000000000000e+00
-8.630235086830747582e-01,1.372621414432974252e+00,1.000000000000000000e+00
-4.409760881943421418e-01,9.382067617131174542e-01,1.000000000000000000e+00
-6.942498641909981005e-01,-3.375306662076950071e-01,0.000000000000000000e+00
-8.846440496867068459e-01,1.499449147608746813e+00,1.000000000000000000e+00
1.444344816822694000e+00,-1.240613441978326348e+00,2.000000000000000000e+00
-1.229340384521411034e+00,5.357917955081369366e-01,0.000000000000000000e+00
-7.646523063338508397e-01,-1.041030926519605770e-01,0.000000000000000000e+00
1.488507480487890611e-01,7.384390079802712406e-03,1.000000000000000000e+00
1.813176275062666321e+00,-1.769460686374732195e+00,2.000000000000000000e+00
-4.970878190479317005e-01,-5.409301068837734511e-02,0.000000000000000000e+00
-7.452070826162047190e-01,9.356542586473419743e-01,1.000000000000000000e+00
-6.231568227281838457e-01,8.011036230815081760e-01,1.000000000000000000e+00
1.181993889834297207e+00,-1.074789506562688679e+00,2.000000000000000000e+00
-4.773228851362620873e-01,8.228576365644129087e-01,1.000000000000000000e+00
-9.661857064217094226e-01,4.728249733723732251e-01,0.000000000000000000e+00
-2.984066632233893235e-01,9.234272055244014954e-01,1.000000000000000000e+00
-4.262452043291087844e-01,-2.765514646700895640e-01,0.000000000000000000e+00
9.484714546488403064e-01,-5.959243734194613618e-01,2.000000000000000000e+00
1.146199479669978816e+00,-7.526875656513980495e-01,2.000000000000000000e+00
-1.077961206046955445e+00,1.912308072639683054e+00,1.000000000000000000e+00
-5.318016072181593890e-01,7.917979572398426980e-01,1.000000000000000000e+00
-8.489463255594416058e-01,1.407755917157158310e+00,1.000000000000000000e+00
-4.230339018986916111e-01,6.879585640815547576e-01,1.000000000000000000e+00
1.358412530148439323e+00,-8.307713862288421680e-01,2.000000000000000000e+00
1.641897829473428327e+00,-1.780580878966795400e+00,2.000000000000000000e+00
-6.747244542137681433e-01,1.327888674296388460e+00,1.000000000000000000e+00
-8.450579182159501102e-01,2.610391513559538468e-01,0.000000000000000000e+00
1.757539570465481926e+00,-1.895123458549078599e+00,2.000000000000000000e+00
1.209231464669035860e+00,-9.080024538969971859e-01,2.000000000000000000e+00
-3.138092443454298386e-01,7.540411761366763166e-01,1.000000000000000000e+00
1.606637100835307752e+00,-1.328507211907309582e+00,2.000000000000000000e+00
1.552165956057535712e-01,-6.557592217880152397e-02,1.000000000000000000e+00
-1.880802436352274898e-01,-7.790693843811539177e-01,0.000000000000000000e+00
-5.061156507765994794e-01,7.255384607284403042e-01,1.000000000000000000e+00
-1.133889124977492058e+00,5.139713161259866769e-01,0.000000000000000000e+00
-7.151109372255245455e-01,1.201783642529465235e+00,1.000000000000000000e+00
-9.450973102334088161e-01,1.674808633105979716e+00,1.000000000000000000e+00
-7.914464061234811609e-01,1.178560585550440409e+00,1.000000000000000000e+00
-8.646506937926964342e-01,1.379150843305293028e+00,1.000000000000000000e+00
1.142018498568111884e+00,-1.127916554548231476e+00,2.000000000000000000e+00
1.908100840369767237e+00,-1.799870857935440105e+00,2.000000000000000000e+00
1.712110893580050641e+00,-1.512403198350124045e+00,2.000000000000000000e+00
-4.350250066622183831e-01,7.973263374144708981e-01,1.000000000000000000e+00
1.120520762233563561e+00,-6.635904519679286517e-01,2.000000000000000000e+00
1.496816931786641103e+00,-1.371485023087124056e+00,2.000000000000000000e+00
-9.852769057370499572e-01,6.472894168806718751e-01,0.000000000000000000e+00
2.615694325512168406e-01,-2.840728768701972218e-01,1.000000000000000000e+00
-6.872193506051559320e-01,-2.151860294286638831e-01,0.000000000000000000e+00
1.106360047816576264e+00,-6.383693641695618037e-01,2.000000000000000000e+00
-6.265335087790805391e-01,1.087468173428245866e+00,1.000000000000000000e+00
-8.851364360066343862e-02,2.227227929060038858e-01,1.000000000000000000e+00
-2.801791947570098640e-01,-7.368488747013790530e-01,0.000000000000000000e+00
1.012928935980751399e+00,-9.652407075056258501e-01,2.000000000000000000e+00
1.164036315854807935e+00,-6.671504443613719415e-01,2.000000000000000000e+00
-8.281657293019474286e-01,1.508929620835213425e+00,1.000000000000000000e+00
1.918117009792297489e+00,-2.129635564277372328e+00,2.000000000000000000e+00
-8.346591566055903133e-01,-2.525306454961092628e-01,0.000000000000000000e+00
1.666837479942611111e+00,-1.645528338044285777e+00,2.000000000000000000e+00
-3.288568260344038041e-01,-5.542840651665172924e-01,0.000000000000000000e+00
-7.413530598657945836e-01,-8.370352973231387494e-02,0.000000000000000000e+00
2.213125961910800132e+00,-2.265266269029651891e+00,2.000000000000000000e+00
1.328491339925077952e+00,-1.230216673413954354e+00,2.000000000000000000e+00
-9.989712307768022770e-01,1.754350385716103800e+00,1.000000000000000000e+00
-7.535486860906887019e-01,1.409105935489732397e+00,1.000000000000000000e+00
-4.840232743312548602e-01,6.866934286971412282e-01,1.000000000000000000e+00
-8.909339509727636219e-01,2.318181643784109625e-01,0.000000000000000000e+00
-1.163707117121804968e+00,2.370221348552661589e-01,0.000000000000000000e+00
-3.827682591338104068e-01,5.333232235972183988e-01,1.000000000000000000e+00
-4.030021525688223250e-01,8.819724041883365562e-01,1.000000000000000000e+00
-5.522098160201942552e-01,-2.822134835273972242e-01,0.000000000000000000e+00
-2.922951054973721430e-01,4.351758712824346231e-01,1.000000000000000000e+00
1.178730709306800684e+00,-1.025483399494742098e+00,2.000000000000000000e+00
6.601722114438570710e-01,-1.286723086590602604e-02,2.000000000000000000e+00
-8.378616226987892768e-01,4.027683521626619356e-01,0.000000000000000000e+00
-6.352175608018725272e-01,1.193712042488151104e+00,1.000000000000000000e+00
-7.399290417945619813e-01,7.251035942263163447e-02,0.000000000000000000e+00
-3.962339263582914106e-01,-6.820104664227781832e-01,0.000000000000000000e+00
-8.888457173510172504e-01,4.662867787998263847e-01,0.000000000000000000e+00
-4.779673532687269688e-01,-5.414627150200246319e-01,0.000000000000000000e+00
-6.376595968540537118e-01,1.418061695052576399e+00,1.000000000000000000e+00
-1.009078929668174029e-01,-5.628583187230596918e-01,0.000000000000000000e+00
-7.366072108352204051e-01,-1.684605049619848915e-01,0.000000000000000000e+00
1.199341531906837233e+00,-8.229728209257773930e-01,2.000000000000000000e+00
-5.124988763067614972e-01,9.444750146466208696e-01,1.000000000000000000e+00
-1.571840371748897403e-01,-1.204045787801342415e+00,0.000000000000000000e+00
-4.346757313926023492e-01,1.160165395849494629e+00,1.000000000000000000e+00
-7.467649869325534429e-01,-1.589440156431063400e-01,0.000000000000000000e+00
1.234206118126764062e+00,-7.585658417519223207e-01,2.000000000000000000e+00
-4.127248472915936994e-01,-1.155553447874805295e+00,0.000000000000000000e+00
-1.667793799678263467e+00,1.350546298650026955e+00,0.000000000000000000e+00
9.932191451916411173e-01,-6.412602392029427278e-01,2.000000000000000000e+00
1.831803564114389493e+00,-1.573538837727172623e+00,2.000000000000000000e+00
1.249285352193209686e+00,-9.803095486692406935e-01,2.000000000000000000e+00
1.692446403200731142e+00,-1.566626693392166425e+00,2.000000000000000000e+00
-5.760709473874081610e-01,1.325779666097309795e+00,1.000000000000000000e+00
1.533000305330566970e+00,-1.685988107811980719e+00,2.000000000000000000e+00
-9.474180364097619655e-01,4.217006715752490420e-01,0.000000000000000000e+00
-3.595426867351810829e-01,4.746658235863051578e-01,1.000000000000000000e+00
-1.349274802978844612e+00,1.124057146027526155e+00,0.000000000000000000e+00
-1.685137594921011228e-01,5.365892887105293552e-01,1.000000000000000000e+00
1.566690625509395751e+00,-1.196248777090672011e+00,2.000000000000000000e+00
-1.056789009052968575e+00,4.609769509779185759e-01,0.000000000000000000e+00
-9.786508304734665709e-01,2.251196051422672262e-01,0.000000000000000000e+00
-9.593118409575469574e-01,8.300350145351402809e-01,0.000000000000000000e+00
-8.735316318700949711e-01,1.428143871388559916e+00,1.000000000000000000e+00
-4.398086308407933576e-01,-8.850729399880448156e-01,0.000000000000000000e+00
-1.265388681901538914e-01,-8.609177261632576794e-01,0.000000000000000000e+00
-7.451250697286532221e-01,1.369521333741978264e+00,1.000000000000000000e+00
-3.657935961440140771e-01,9.131142557947137250e-01,1.000000000000000000e+00
1.368862246511603153e+00,-1.084739979325473946e+00,2.000000000000000000e+00
1.497042350421327939e+00,-1.137413569330017804e+00,2.000000000000000000e+00
1.197051309597723323e+00,-6.371836385737600361e-01,2.000000000000000000e+00
-3.140134794739215529e-01,6.715963784972568407e-01,1.000000000000000000e+00
-1.168167459862052615e+00,1.010994568206735389e+00,0.000000000000000000e+00
-5.064550699437263548e-01,6.205223182312566976e-01,1.000000000000000000e+00
-1.020935072531390375e+00,1.854572223340346326e+00,1.000000000000000000e+00
-5.821522383074123619e-01,-2.940397600178896176e-01,0.000000000000000000e+00
1.104589403773629908e+00,-9.815183067071262535e-01,2.000000000000000000e+00
1.338143679276452946e+00,-9.986113601707770071e-01,2.000000000000000000e+00
-8.543020781239454298e-01,4.243073026177188178e-01,0.000000000000000000e+00
-9.036880214588444149e-01,1.609951393097549088e+00,1.000000000000000000e+00
-2.031392770795342972e+00,1.994754616091890753e+00,0.000000000000000000e+00
8.330673524433556132e-01,-1.046555747793776470e-01,2.000000000000000000e+00
2.346044787841219392e+00,-2.705457358950002611e+00,2.000000000000000000e+00
-5.920194290436581186e-01,1.002453716347188939e+00,1.000000000000000000e+00
-3.832603313152611046e-01,-6.779729660506815803e-01,0.000000000000000000e+00
-6.522000758524104658e-01,-2.381889164519443436e-01,0.000000000000000000e+00
9.530831848890440883e-01,-2.633698747720577549e-01,2.000000000000000000e+00
1.432440483377314111e+00,-1.121159393598477605e+00,2.000000000000000000e+00
1.319450253430020981e+00,-1.364441912726762851e+00,2.000000000000000000e+00
1.048253394889314238e+00,-7.670373774701557679e-01,2.000000000000000000e+00
-1.414448166654107775e+00,2.508011666070101064e+00,1.000000000000000000e+00
-1.038108517196233649e+00,1.992590825669139365e+00,1.000000000000000000e+00
1.042247104037301364e+00,-4.658059122822895692e-01,2.000000000000000000e+00
-2.993212418148273879e-01,5.721828323159023899e-01,1.000000000000000000e+00
1.078504524228587114e+00,-6.194761456520204712e-01,2.000000000000000000e+00
-6.484256808466537514e-01,1.269827322651699397e+00,1.000000000000000000e+00
-6.892131632753986104e-01,-7.826235760155968516e-03,0.000000000000000000e+00
-3.789027996739466886e-01,1.228849664529983121e+00,1.000000000000000000e+00
1.552313958295418406e+00,-1.508491491208665991e+00,2.000000000000000000e+00
-6.780934608523534468e-01,1.298754571284180370e+00,1.000000000000000000e+00
1.118333885162107855e+00,-7.725683945064184543e-01,2.000000000000000000e+00
-4.756599948441028181e-01,8.431859500926034423e-01,1.000000000000000000e+00
-7.126612703566860274e-01,1.351153472785463494e+00,1.000000000000000000e+00
-1.134082488394248411e+00,3.425245664346345253e-01,0.000000000000000000e+00
-1.361781786595104959e+00,6.580254865886134841e-01,0.000000000000000000e+00
-8.398216743187927324e-01,-8.103899628547721334e-02,0.000000000000000000e+00
8.839193362343733540e-01,-5.974756855121148291e-01,2.000000000000000000e+00
-1.602380492321397731e-01,6.581779100443718722e-01,1.000000000000000000e+00
2.361928476626225237e-01,-1.551372931331873040e-01,1.000000000000000000e+00
1.685991257499207308e+00,-1.702391577585954163e+00,2.000000000000000000e+00
-4.215444846591802630e-01,-5.794511990486002073e-01,0.000000000000000000e+00
1.035590223630689755e+00,-4.926823805817217017e-01,2.000000000000000000e+00
-3.147409964380611380e-01,5.204950394907676969e-01,1.000000000000000000e+00
-5.727375512646700750e-01,-4.810094812057895131e-01,0.000000000000000000e+00
8.428519690519471474e-01,-3.163645885325770957e-01,2.000000000000000000e+00
7.106894521275883281e-02,1.579753102995038183e-01,1.000000000000000000e+00
1.180541947140101744e+00,-8.005992863269126847e-01,2.000000000000000000e+00
-5.795333745759216892e-01,-3.378379288613696518e-01,0.000000000000000000e+00
-8.612685045415862106e-01,1.640148427807098797e-01,0.000000000000000000e+00
1.400055064267679006e+00,-1.408905781998014639e+00,2.000000000000000000e+00
-7.916871837236658660e-01,-2.032585371830241405e-01,0.000000000000000000e+00
-4.347718955259277651e-02,1.852573317569445877e-01,1.000000000000000000e+00
-5.706197540709821020e-02,4.543644483363469266e-01,1.000000000000000000e+00
-8.775271271958164920e-01,1.897341370416040451e+00,1.000000000000000000e+00
1.372091146506706938e+00,-1.197092872245606898e+00,2.000000000000000000e+00
1.005659308119464468e+00,-1.459525591483282481e-01,2.000000000000000000e+00
1.494755879000792431e+00,-1.160559159434017884e+00,2.000000000000000000e+00
1.176726762558795603e+00,-8.057535080361148960e-01,2.000000000000000000e+00
1.395748092835425336e+00,-1.421163162227563781e+00,2.000000000000000000e+00
1.832760934394513930e+00,-1.714354865729922794e+00,2.000000000000000000e+00
1.377961073147045745e+00,-1.191531900834676083e+00,2.000000000000000000e+00
-9.160474473793607242e-01,4.305995373340341104e-01,0.000000000000000000e+00
-2.969921782906932428e-01,-3.863345592552996921e-01,0.000000000000000000e+00
-1.018706275872808487e+00,4.565297306527068000e-01,0.000000000000000000e+00
-1.283104442141564716e+00,8.216208305234786735e-01,0.000000000000000000e+00
-6.307947411052519104e-01,-2.598475363614204947e-01,0.000000000000000000e+00
1.186896531603770288e+00,-9.935192140746829104e-01,2.000000000000000000e+00
9.500426865127297171e-01,-4.716358280492617405e-01,2.000000000000000000e+00
8.367623215428686700e-01,-2.755865193341019426e-01,2.000000000000000000e+00
1.210378187623318391e+00,-1.070801503876374294e+00,2.000000000000000000e+00
2.026958660074211771e+00,-2.005798999474601718e+00,2.000000000000000000e+00
-3.074222862593464223e-01,8.414944164692071960e-01,1.000000000000000000e+00
-8.094348793784260643e-01,-8.977306080701213942e-02,0.000000000000000000e+00
-8.448420892237179861e-03,-1.407825356243579042e-03,1.000000000000000000e+00
2.693810690022175880e-01,-6.362525136484764587e-02,1.000000000000000000e+00
1.342895613249029507e+00,-1.192232184041789322e+00,2.000000000000000000e+00
-1.318409423431933014e+00,7.532200789360427029e-01,0.000000000000000000e+00
1.368806961655677945e+00,-1.440566989549693977e+00,2.000000000000000000e+00
-9.516935545714105826e-01,5.573597319755088098e-01,0.000000000000000000e+00
-9.436926539112401313e-01,3.011374276739861577e-01,0.000000000000000000e+00
-1.970673937803282538e-01,3.452359196332355218e-01,1.000000000000000000e+00
-6.703456676743823062e-01,1.159295118349869202e+00,1.000000000000000000e+00
-3.229867229560230979e-01,-7.955017539045171615e-01,0.000000000000000000e+00
1.589425540443879292e+00,-1.526593863892346414e+00,2.000000000000000000e+00
-1.111519355790601793e+00,4.174989373987981756e-01,0.000000000000000000e+00
-8.082066672791236028e-01,2.525943000237282354e-01,0.000000000000000000e+00
-3.989745852064365272e-01,9.766146823588844894e-01,1.000000000000000000e+00
1.707866906470247637e+00,-1.773416867475002823e+00,2.000000000000000000e+00
-8.604984767798022904e-01,6.183496835057626650e-02,0.000000000000000000e+00
1.592456975450469603e+00,-1.222477440055154796e+00,2.000000000000000000e+00
-1.066676338712286620e+00,1.633876510566441898e+00,1.000000000000000000e+00
-6.363664571103040402e-01,-4.163039976307257306e-01,0.000000000000000000e+00
-1.526506382900007397e+00,2.036276420483892569e+00,1.000000000000000000e+00
-1.309034141680496033e+00,2.364558524192714728e+00,1.000000000000000000e+00
-1.100179424900891156e+00,1.770636775729771184e+00,1.000000000000000000e+00
1.626586914958706664e+00,-1.362493939749810146e+00,2.000000000000000000e+00
-1.250191884954463761e+00,6.238949615444971952e-01,0.000000000000000000e+00
1.717288030211546745e+00,-1.362920795049956446e+00,2.000000000000000000e+00
-3.035636012534000394e-01,-7.686520563286056706e-01,0.000000000000000000e+00
-2.608017349843889665e-01,-8.489131323724006251e-01,0.000000000000000000e+00
-3.482572451030084837e-01,6.404149602614370718e-01,1.000000000000000000e+00
-1.903150320771614945e-01,6.252386387862246542e-01,1.000000000000000000e+00
1.195341126643131746e+00,-6.929286850914341267e-01,2.000000000000000000e+00
-7.738397525151998746e-01,1.268652739625165449e+00,1.000000000000000000e+00
8.523754386998281252e-01,-1.940558458615266810e-02,2.000000000000000000e+00
-5.814796823143184579e-01,-8.066286102356983179e-01,0.000000000000000000e+00
-8.576411873176876810e-01,2.148901244430571900e-01,0.000000000000000000e+00
1.390584142402064627e+00,-9.446998976269228576e-01,2.000000000000000000e+00
-7.113486269979391041e-01,-3.457490091426435735e-02,0.000000000000000000e+00
1.523870255798810858e+00,-1.403339030443002677e+00,2.000000000000000000e+00
-2.314292401043888114e-01,2.012947476691247239e-01,1.000000000000000000e+00
1.650285358628447163e+00,-1.383432745578894618e+00,2.000000000000000000e+00
1.237571022026527023e+00,-8.820445550900620768e-01,2.000000000000000000e+00
-1.012929145496048511e+00,2.511361071577333792e-01,0.000000000000000000e+00
-5.879286643369022736e-01,-2.107642670252682371e-01,0.000000000000000000e+00
2.098070958547010978e+00,-2.175098535944085754e+00,2.000000000000000000e+00
-1.829878403910682183e-01,2.853050890381851334e-01,1.000000000000000000e+00
9.139320835132399568e-01,-3.998640696128627492e-02,2.000000000000000000e+00
1.010714091742594745e+00,-3.974491533440546731e-01,2.000000000000000000e+00
1.112163697616784130e+00,-6.029414307444280752e-01,2.000000000000000000e+00
-4.691324466970199225e-01,1.081359115212300104e+00,1.000000000000000000e+00
-5.964137066647701158e-01,1.527399617947537314e+00,1.000000000000000000e+00
-9.342815374964126285e-01,1.583989173107796633e+00,1.000000000000000000e+00
-9.410756473269081823e-01,2.330238102002022138e-01,0.000000000000000000e+00
1.276084759881983555e+00,-9.366403356956444215e-01,2.000000000000000000e+00
1.068653651952528261e+00,-8.668105625390105651e-01,2.000000000000000000e+00
1.386686002922493444e+00,-1.201011443102693033e+00,2.000000000000000000e+00
-1.159974180401150079e+00,8.931556232963928643e-01,0.000000000000000000e+00
6.767163688833076167e-03,3.678562866840241474e-01,1.000000000000000000e+00
-2.925140512908321333e-01,3.541214447600720128e-01,1.000000000000000000e+00
-4.467960726378621961e-01,1.157523603827236736e+00,1.000000000000000000e+00
1.346102860872061990e+00,-1.221243103633320226e+00,2.000000000000000000e+00
-9.561329768929526240e-01,1.424507359251646621e+00,1.000000000000000000e+00
-5.228236209315688665e-01,9.756264083323927805e-01,1.000000000000000000e+00
-9.747421110017333579e-01,1.990635123488314839e+00,1.000000000000000000e+00
-1.017517920236662654e+00,2.680096549152966579e-01,0.000000000000000000e+00
-1.458603800209265611e+00,9.742186703443910245e-01,0.000000000000000000e+00
-7.845150424972969772e-01,1.192071185608038819e+00,1.000000000000000000e+00
-5.396554835652546123e-01,1.042466577101268665e+00,1.000000000000000000e+00
-6.008660469978882590e-01,-5.230786771044027006e-01,0.000000000000000000e+00
-3.828043921635912450e-01,5.135156890876036995e-01,1.000000000000000000e+00
-6.764751790027427880e-01,1.025004554122860428e-01,0.000000000000000000e+00
-1.516422775323093886e+00,1.248545684767667030e+00,0.000000000000000000e+00
-1.109959217236621054e+00,1.501416146051066436e+00,1.000000000000000000e+00
-9.285901005922820861e-01,1.382627317086700280e+00,1.000000000000000000e+00
-1.598200717550033012e+00,2.492616383024953919e+00,1.000000000000000000e+00
1.584930973157469669e+00,-1.313669219467189730e+00,2.000000000000000000e+00
-5.896627564281432532e-01,1.305486097816549451e+00,1.000000000000000000e+00
-9.007200446026656371e-01,1.690861112195673754e-01,0.000000000000000000e+00
-3.539651935044406117e-01,7.502376432809219065e-01,1.000000000000000000e+00
-9.192785119983597486e-01,3.560026874951113807e-01,0.000000000000000000e+00
-4.852272891573961022e-01,-3.474367477812378424e-01,0.000000000000000000e+00
7.419614261599560834e-01,1.033489208104280549e-01,2.000000000000000000e+00
-8.556419132500091562e-01,-9.347306762858668960e-02,0.000000000000000000e+00
-7.055110847733186974e-01,-1.029663874280118824e-01,0.000000000000000000e+00
-5.125576093992549875e-01,1.110939686220449252e+00,1.000000000000000000e+00
1.056712105209944186e+00,-6.810634799029493536e-01,2.000000000000000000e+00
1.843913101312913083e+00,-1.950893473886311291e+00,2.000000000000000000e+00
1.643396218020633848e+00,-1.823679387804097995e+00,2.000000000000000000e+00
-8.566301563990480483e-01,3.332986329871148734e-01,0.000000000000000000e+00
-7.636104227187596738e-01,1.495626785311077844e+00,1.000000000000000000e+00
1.512254736921924136e+00,-1.524715546905947239e+00,2.000000000000000000e+00
-6.391039091325179111e-01,1.137826032161627143e+00,1.000000000000000000e+00
3.522848162103650593e-02,2.663329239911317869e-01,1.000000000000000000e+00
-8.457096218557978995e-01,1.789674013645714545e-01,0.000000000000000000e+00
-4.939690418246402981e-01,-4.012490489372592672e-01,0.000000000000000000e+00
1.603310453478369757e+00,-1.581017390961270586e+00,2.000000000000000000e+00
-3.142903487359734876e-02,-9.868082924402368228e-01,0.000000000000000000e+00
1.443217788459620898e+00,-9.580660699607083108e-01,2.000000000000000000e+00
-1.019864426020171688e+00,3.428701200525415826e-01,0.000000000000000000e+00
-1.209739820385544035e-01,-8.496717167577007013e-01,0.000000000000000000e+00
3.325231343949162088e-01,-7.661004771272279801e-02,1.000000000000000000e+00
1.428325856996640830e+00,-1.125051182663283855e+00,2.000000000000000000e+00
-1.905399033749940463e-01,6.081400317251844934e-01,1.000000000000000000e+00
-7.476831189828097024e-01,-1.926223818558796819e-01,0.000000000000000000e+00
-5.710329860374496747e-01,9.134728922861690137e-01,1.000000000000000000e+00
1.126492330315707946e+00,-7.906198883857393778e-01,2.000000000000000000e+00
1.484406254411264170e+00,-1.553829136490524343e+00,2.000000000000000000e+00
1.271181733505952316e+00,-1.035682245027289339e+00,2.000000000000000000e+00
-1.401774038553190993e-01,4.768181181036766358e-01,1.000000000000000000e+00
-4.749017648267707115e-01,1.024516200414570699e+00,1.000000000000000000e+00
1.709195881862872080e+00,-1.806225905585903346e+00,2.000000000000000000e+00
-5.843070607158125374e-02,-7.743855154840064703e-01,0.000000000000000000e+00
-4.763820928828075285e-01,7.703461900476660240e-01,1.000000000000000000e+00
-6.420993316069174561e-01,-1.890796221795621179e-01,0.000000000000000000e+00
1.371547471131011608e+00,-1.131635078256309601e+00,2.000000000000000000e+00
-9.176517210142705050e-01,4.148384789652569404e-01,0.000000000000000000e+00
-4.719670065077012366e-01,1.031315157155300088e+00,1.000000000000000000e+00
-5.327268506904321299e-01,9.426866240805028552e-01,1.000000000000000000e+00
-8.669131294292700129e-01,1.610519211942826878e-01,0.000000000000000000e+00
-5.600537254025091949e-01,1.016318863436346254e+00,1.000000000000000000e+00
-6.854943195863956173e-01,-1.148635387893483240e-01,0.000000000000000000e+00
-3.876576485934493665e-02,1.105331578293889672e-01,1.000000000000000000e+00
9.150027965904937721e-01,-2.420625638386892098e-01,2.000000000000000000e+00
-2.528467135769980612e-01,6.351245196592197884e-01,1.000000000000000000e+00
1.699085838057068809e+00,-1.593136843360448696e+00,2.000000000000000000e+00
-5.580730887439272481e-01,8.583350648829651819e-01,1.000000000000000000e+00
1.644404276445999402e+00,-1.323575428122641284e+00,2.000000000000000000e+00
-1.162263351060214722e+00,7.324029963242935093e-01,0.000000000000000000e+00
-5.921543970832198189e-01,1.070416912760578265e+00,1.000000000000000000e+00
-3.207932722429899797e-01,8.226276243594643489e-01,1.000000000000000000e+00
-8.181885720769208614e-01,1.217731666340533980e+00,1.000000000000000000e+00
-9.615959402185557670e-01,-3.099259172784340349e-02,0.000000000000000000e+00
9.489518973635335808e-01,-4.677103434248595648e-01,2.000000000000000000e+00
1.213782767365669368e+00,-9.115639706502661754e-01,2.000000000000000000e+00
7.054977935873987284e-04,8.114482067301213852e-02,1.000000000000000000e+00
-1.531212006070131082e+00,1.261118929630094865e+00,0.000000000000000000e+00
1.550630680314968757e+00,-1.333569539856634067e+00,2.000000000000000000e+00
-4.596663497469356541e-01,9.658155166034803063e-01,1.000000000000000000e+00
-1.593911609634800497e+00,1.310866292427145252e+00,0.000000000000000000e+00
1.528906286859883279e+00,-1.535790560882418498e+00,2.000000000000000000e+00
-9.151363894711089797e-01,2.293607019525586432e-01,0.000000000000000000e+00
1.469715290237959326e+00,-1.292805338046969288e+00,2.000000000000000000e+00
-7.540290295132497100e-02,2.959322029113325980e-01,1.000000000000000000e+00
1.125044175091340026e+00,-5.634732328257443523e-01,2.000000000000000000e+00
1.082181220769589336e+00,-3.135495959482560435e-01,2.000000000000000000e+00
-2.648272776727751410e-01,6.616857188282989632e-01,1.000000000000000000e+00
5.092619239187228253e-01,1.997193143379092928e-01,2.000000000000000000e+00
1.349965704915908837e+00,-8.707086299513280281e-01,2.000000000000000000e+00
-1.184792880556131967e-01,3.283987011857438798e-01,1.000000000000000000e+00
1.843031304426217654e+00,-1.853557816152519244e+00,2.000000000000000000e+00
-1.114435539146258813e+00,7.141705166354760381e-01,0.000000000000000000e+00
-1.109958297925255799e+00,6.594656071533462338e-01,0.000000000000000000e+00
1.540537987941751785e+00,-1.306046936396960012e+00,2.000000000000000000e+00
1.125877928191573396e+00,-8.368519437355653734e-01,2.000000000000000000e+00
9.083148642523548588e-01,-6.006532629895215969e-01,2.000000000000000000e+00
-1.392373482204730950e-01,4.945541684733858467e-01,1.000000000000000000e+00
-1.546734170443469170e+00,1.059797356472368168e+00,0.000000000000000000e+00
1.522213099647968804e+00,-1.230894197938509960e+00,2.000000000000000000e+00
-1.188782420480290147e+00,1.447655283977217655e+00,1.000000000000000000e+00
6.563860718478491396e-01,-4.875094299069727688e-01,2.000000000000000000e+00
-1.169008090542587031e+00,5.361010768339282695e-01,0.000000000000000000e+00
-4.692888759261994447e-01,8.456161995780252516e-01,1.000000000000000000e+00
1.320518827954454633e+00,-1.060632055920779138e+00,2.000000000000000000e+00
